lon,lat
-73.82343986,40.70646736
-73.92151074,40.7388907
-73.82638081,40.70397509
-73.82492925,40.58322384
-73.76093623,40.59614841
-73.76146111,40.59614348
-73.92110898,40.75374017
-73.75057006,40.75549606
-73.79647747,40.76651089
-73.91605628,40.78206217
-73.82620801,40.71163658
-73.87095567,40.73323311
-73.87613926,40.73268816
-73.89222823,40.76758346
-73.85613142,40.71579833
-73.80660037,40.74040532
-73.82898827,40.70480252
-73.84509937,40.660979600000005
-73.75427683,40.74221988
-73.87367511,40.73519161
-73.75430802,40.74070820000001
-73.72145933,40.72640459
-73.89233319,40.76816261
-73.90648921,40.69939681
-73.8288063,40.71175934
-73.83503005,40.70249357
-73.84455943,40.72331055
-73.76245735,40.59906925
-73.8261745,40.7029287
-73.75756096,40.74113784
-73.90553352,40.77208775
-73.76031185,40.73244996
-73.84597331,40.71413553
-73.90733151,40.69857128
-73.80818437,40.74186512
-73.83738294,40.72129606
-73.90668085,40.7060385
-73.839361,40.72366783
-73.74244144,40.60169846
-73.75293386,40.7425958
-73.82385022,40.70674237
-73.86511157,40.73718574
-73.92337854,40.76570142
-73.78590127,40.72717759
-73.74997493,40.74318129
-73.90167253,40.76966274
-73.86256986,40.73854606
-73.90653758,40.70617972
-73.78807465,40.73332028
-73.80772632,40.74044549
-73.92187414,40.77798104
-73.7456941,40.66309929
-73.86662044,40.74448006
-73.87525886,40.73347147
-73.87503804,40.73122624
-73.85920572,40.73714163
-73.89387847,40.7487979
-73.85790439,40.73676152
-73.75717590000001,40.6581754
-73.79345038,40.73202629
-73.92844245,40.74630725
-73.9227552,40.76647233
-73.83460961,40.71658509
-73.91780133,40.75645762
-73.87589088,40.74076158
-73.82239768,40.73346611
-73.89362041,40.75077738
-73.90618334,40.70524093
-73.88865425,40.75311073
-73.90753382,40.71102489
-73.92864696,40.767943
-73.82741180000001,40.70847599
-73.75485286,40.74201642
-73.82622999,40.70321018
-73.83399391,40.70119844
-73.93110482,40.74663613
-73.93091414,40.7466717
-73.83199288,40.70124486
-73.75459207,40.66183729
-73.89293307,40.74993191
-73.76500213,40.76198786
-73.89451665,40.76832731
-73.90143122,40.71102972
-73.81581423,40.77301983
-73.921492,40.73898459
-73.84780085,40.73835591
-73.92183875,40.77673878
-73.88599699,40.74825383
-73.80618193,40.742002899999996
-73.91908074,40.77882228
-73.92170292,40.77682092
-73.86518029,40.74544683
-73.91347838,40.70869444
-73.83301759,40.74666153
-73.9285186,40.74655797
-73.84538964,40.66018617
-73.86844061,40.73580644
-73.93368056,40.74349744
-73.87159244,40.73326664
-73.89316085,40.75118964
-73.85716345,40.7369821
-73.88579612,40.74013473
-73.81336332,40.77193035
-73.82857009,40.71091874
-73.73514533,40.73622534
-73.84767738,40.78225328
-73.91175115,40.75873454
-73.83899139,40.72388401
-73.9196957,40.77925870000001
-73.87124004,40.73324808
-73.85428151,40.57306365
-73.91930550000001,40.77881879
-73.86614709999999,40.73833111
-73.75894038,40.71925266
-73.78593677,40.72699936
-73.89241734,40.76793388
-73.78984246,40.73284863
-73.89248298,40.76829827
-73.92922708,40.74621932
-73.86499428,40.68943344
-73.92858479,40.76313913
-73.88872872,40.75877189
-73.75542262,40.74148469
-73.75999118,40.59603071
-73.91908378,40.756240000000005
-73.91912362,40.75619097
-73.92965289,40.76230077
-73.82848676,40.71097213
-73.90881691,40.77177409
-73.91478477,40.76811961
-73.84673983,40.71292633
-73.87364174,40.73352592
-73.84097018,40.57753961
-73.83166537,40.74796898
-73.85667723,40.73712685
-73.91806937,40.749358
-73.88521495,40.74983915
-73.92272117,40.76651442
-73.89362107,40.75273716
-73.89406949,40.7526904
-73.90507882,40.69936809
-73.92238342,40.73712975
-73.8840819,40.74517579
-73.75630012,40.74152064
-73.73858484,40.7372571
-73.77989541,40.76126554
-73.86503552,40.74491148
-73.92895185,40.746188200000006
-73.78584132,40.72707291
-73.92304317,40.7770217
-73.75471216,40.74206625
-73.82618579,40.70298597
-73.87922748,40.75987427
-73.83634237,40.71546239
-73.87562999,40.73182407
-73.85006975,40.71591963
-73.79844615,40.58933624
-73.85625714,40.73597369
-73.87384951,40.74918509
-73.83549512,40.71669922
-73.9049962,40.69931928
-73.78623418,40.72386451
-73.85901067,40.73719934
-73.9074682,40.698437299999995
-73.91663682,40.77900154
-73.87509191,40.73126755
-73.92071354,40.75652965
-73.70595853,40.74447917
-73.79765891,40.72146556
-73.80413159,40.58928485
-73.76385712,40.73427398
-73.91996579,40.77748174
-73.76246816,40.59605034
-73.89598512,40.75249019
-73.90671206,40.69736934
-73.83563771,40.71657862
-73.81956323,40.73959286
-73.76541018,40.76224458
-73.84002525,40.72510649
-73.82949923,40.75279494
-73.82496025,40.706375
-73.82943311,40.7064415
-73.82014933,40.7929804
-73.88381988,40.74368958
-73.85506357,40.71241001
-73.8928015,40.7668184
-73.85956625,40.73759042
-73.76606743,40.76998456
-73.83128241,40.70463776
-73.90858642,40.77302205
-73.91667697,40.74879461
-73.86492032,40.74395373
-73.85539029,40.74014929
-73.91598657,40.77953513
-73.79753077,40.72116361
-73.90943731,40.77184998
-73.75556204,40.66241594
-73.85303513,40.57942313
-73.92117157,40.77626701
-73.87509577,40.7324446
-73.78000422,40.761866299999994
-73.91235036,40.74583755
-73.90780947,40.77365719
-73.80447811,40.58966411
-73.84700649,40.66046289
-73.85805156,40.7367177
-73.87109375,40.75036703
-73.90652316,40.69756343
-73.90585402,40.77198252
-73.86174203,40.72147748
-73.90494549,40.77054609
-73.82489434,40.58345395
-73.92565858,40.7675909
-73.92236941,40.76727397
-73.78907656,40.73304092
-73.92701973,40.74454923
-73.84336683,40.660473700000004
-73.88508455,40.74843861
-73.88162133,40.75416548
-73.78882398,40.73126883
-73.88609067,40.74877931
-73.76257220000001,40.59603877
-73.76268551,40.59602617
-73.92699803,40.74465749
-73.91334746,40.70882211
-73.85431815,40.73158243
-73.91400193,40.77837556
-73.90759022,40.7099628
-73.86260669,40.72459758
-73.90555041,40.77223077
-73.89565368,40.75068629
-73.87764601,40.75963459
-73.87762219,40.75950215
-73.89326621,40.75176487
-73.89333732,40.75215308
-73.89337238,40.75234446
-73.81836228,40.73956205
-73.87687496,40.73298932
-73.78865409,40.72486297
-73.81931068,40.73987701
-73.83869541,40.72243977
-73.9132627,40.70890478
-73.78989692,40.73296383
-73.93350099,40.76316893
-73.88052941,40.75428019
-73.83816289,40.72259826
-73.91550889,40.77782393
-73.83115109,40.706928600000005
-73.79756757,40.72125033
-73.86496086,40.7450291
-73.78845103,40.76272809
-73.87752482,40.75896071
-73.83256375,40.70362351
-73.77892114,40.76096084
-73.87137754,40.75086819
-73.85937197,40.73785924
-73.78997898,40.73074039
-73.91330486,40.70886366
-73.85458273,40.73150324
-73.86597078,40.74509766
-73.81613498,40.724552200000005
-73.81852558,40.73961711
-73.89328195,40.75185078
-73.89329161,40.75190352
-73.92017806,40.77574635
-73.91798258,40.77401809
-73.90659337,40.77012874
-73.92712471,40.76722638
-73.85477937,40.71682857
-73.83345704,40.74608167
-73.91322790000001,40.77469538
-73.91430437,40.78454126
-73.91889694,40.77853228
-73.85696882,40.71606427
-73.83320543,40.74699703
-73.91632823,40.77715163
-73.84015817,40.57807229
-73.7889712,40.76268634
-73.91342142,40.774831
-73.91741267,40.75539695
-73.92951371,40.76543773
-73.91815229,40.78341398
-73.73546926,40.73598302
-73.92400026,40.76493729
-73.91754582,40.75541423
-73.89930315,40.7521339
-73.83237158,40.74785157
-73.76572637,40.76219151
-73.78149927,40.76077822
-73.92853396,40.76568993
-73.85887824,40.73626257
-73.85543823,40.73124715
-73.84720476,40.66125616
-73.83206695,40.69997618
-73.80322353,40.59088759
-73.91310487,40.77133182
-73.84413640000001,40.78227352
-73.85200917,40.57764615
-73.90525572,40.77029202
-73.89772763,40.75073146
-73.92664515,40.76700189
-73.87763325,40.75956361
-73.89320516,40.75143159
-73.70573292,40.75422357
-73.84669466,40.57559743
-73.84342561,40.66046522
-73.83197305,40.699965999999996
-73.90783712,40.71204589
-73.91330248,40.70787944
-73.85501083,40.57773538
-73.83125214,40.70695725
-73.89201698,40.75009394
-73.80332523,40.59187543
-73.79291059,40.73271125
-73.87069634,40.7496652
-73.9293205,40.76567606
-73.88697325,40.74911678
-73.92252156,40.77589496
-73.8775033,40.75884106
-73.82745562,40.70569316
-73.90915465,40.71301097
-73.92071354,40.77883352
-73.91900019,40.77510762
-73.88239157,40.75448956
-73.86082129,40.74615756
-73.90520214,40.69892074
-73.90627974,40.69781354
-73.91642099,40.77707552
-73.86755471,40.74389718
-73.88250859,40.75514171
-73.83328727,40.7465136
-73.89409657,40.75181072
-73.89322996,40.75156697
-73.8555497,40.73121378
-73.72375803,40.72635631
-73.72327915,40.72604576
-73.90294572,40.69545994
-73.91719837,40.74925623
-73.83259148,40.70368678
-73.78203712,40.76195299
-73.9211554,40.77643848
-73.80096547,40.72227469
-73.9101931,40.74555409
-73.88064522,40.75426785
-73.92011279,40.77405232
-73.91810079999999,40.77780319
-73.79804869,40.76880363
-73.78802248,40.72517398
-73.89599769,40.74415715
-73.92940953,40.76556624
-73.80324990000001,40.59114372
-73.79795281,40.72215108
-73.90257579,40.69788897
-73.91304035,40.74591658
-73.81910315,40.73980705
-73.82764968,40.70529855
-73.90701653,40.69887999
-73.82124142,40.79330309
-73.85844329999999,40.73649561
-73.87857273,40.75954295
-73.86178363,40.72140265
-73.91390652,40.74305837
-73.92411368,40.76592038
-73.91312913,40.70903505
-73.79366396,40.73077885
-73.89499354,40.75153286
-73.91742815,40.77849265
-73.84313687,40.78392916
-73.83911409999999,40.72297542
-73.88639785,40.74945826
-73.89496298,40.75136429
-73.8542322,40.73160816
-73.79805472,40.7687605
-73.78790257,40.72521336
-73.85568199,40.73117418
-73.85587404,40.73111669
-73.84314953,40.78370457
-73.92770001,40.74113564
-73.93121803,40.74190376
-73.86587565,40.73427379
-73.92076535,40.73786416
-73.81886926,40.73973376
-73.76344362,40.59594741
-73.91821797,40.75576882
-73.76067004,40.59612694
-73.88086756,40.75424417
-73.75642877,40.73930871
-73.92409106,40.76482539999999
-73.90981476,40.74351657
-73.89603699,40.74437469
-73.85483971,40.71673278
-73.85492703,40.71659417
-73.93210429,40.76370507
-73.91621814,40.77680573
-73.93626795,40.73485458
-73.87861644,40.75978357
-73.88403929,40.71666523
-73.79366957,40.73097052
-73.86991897,40.73645714
-73.78175158,40.76132931
-73.81900639,40.73977673
-73.81805367,40.73946675
-73.79838445,40.58941236
-73.82706884,40.70908491
-73.82407267,40.58158659
-73.82921645,40.5819518
-73.81051731,40.74228186
-73.85333533,40.78558794
-73.90562092,40.76915384
-73.89841539,40.76937074
-73.83923651,40.71841198
-73.90090334,40.73516065
-73.80162119,40.72180847
-73.84308798,40.65236404
-73.91557093,40.70680202
-73.89331740000002,40.75204434
-73.83918695,40.72535596
-73.84306093,40.65225564
-73.91860849,40.77752713
-73.90715209,40.71155232
-73.84856974,40.7824756
-73.90929985,40.71302041
-73.83525522,40.71845418
-73.84079323,40.72247431
-73.84196538,40.72442713
-73.84225224,40.7238169
-73.85408000000001,40.71793416
-73.84977639,40.57548724
-73.82686546,40.71137428
-73.83297852,40.74675594
-73.78824049,40.72981643
-73.905576,40.77002971
-73.88022607,40.75366423
-73.92977465,40.75799877
-73.93366853,40.74355213
-73.82614066,40.71177788
-73.91682822,40.757651700000004
-73.79363291,40.73079625
-73.91671739,40.74919883
-73.87380443,40.73406702
-73.78083107,40.76121149
-73.781077,40.76173811
-73.83845889,40.72251016
-73.89339827,40.75248582
-73.92403668,40.76588459
-73.85442408,40.71155347
-73.88885871,40.74774043
-73.79005657,40.73119607
-73.86813559999999,40.73590259
-73.86882801,40.73568691
-73.83454912,40.71654147
-73.84011286,40.57799393
-73.91730837,40.77372253
-73.73900713,40.73728775
-73.93065393,40.76472314
-73.90944947,40.76935488
-73.90953323,40.76936815
-73.86991312,40.750158
-73.90719035,40.69803088
-73.91616490000001,40.77308831
-73.90689459,40.70385309
-73.9206315,40.77877563
-73.88074602,40.75425711
-73.82712171,40.74844124
-73.90896373,40.71078664
-73.84608569,40.66058141
-73.9139652,40.70723188
-73.86788224,40.76366902
-73.91241648,40.77009177
-73.91984175,40.77787234
-73.86677274,40.74450943
-73.82634586,40.70259454
-73.81865392,40.73966169
-73.87679718,40.73304619
-73.91550658,40.78300514
-73.8757301,40.73197899
-73.8323094,40.74731113
-73.76562015,40.76210753
-73.80207156,40.79111549
-73.88289085,40.75268682
-73.79749688,40.59598683
-73.90938804,40.77222361
-73.74378346,40.60455906
-73.84856359,40.78258804
-73.90844591,40.71129384
-73.80429617,40.79129076
-73.90642904,40.69945578
-73.92345229,40.76697504
-73.87014032,40.75053714
-73.76348945,40.66206796
-73.8279042,40.70390354
-73.91347021,40.77469703
-73.91688846,40.77944734
-73.76631492,40.76199373
-73.85109752,40.78473758
-73.92564144,40.76723975
-73.91531809,40.70689307
-73.78863923,40.76261693
-73.74363174,40.60439107
-73.86536317,40.73780085
-73.93019227,40.75748517
-73.84858578,40.78218244
-73.8542975,40.71175293
-73.79737432,40.76778958
-73.92569992,40.76750013
-73.91702588,40.77954459
-73.89486416,40.74987799
-73.85647890000001,40.73705178
-73.85836598,40.73739008
-73.92333898,40.76711474
-73.91215821,40.74547527
-73.87684898,40.73313796
-73.80440250000001,40.79129914
-73.84275445,40.66214486
-73.91841392,40.7557059
-73.84957966,40.71692294
-73.90859771,40.71114515
-73.79847424,40.7656984
-73.84708321,40.71005995
-73.92633609,40.76612313
-73.80467756,40.79003802
-73.90215109,40.7700011
-73.91718501,40.78004735
-73.86917896,40.73558427
-73.86901628,40.73563184
-73.894917,40.76828425
-73.70587588,40.75408246
-73.80417404,40.79128114
-73.82727149,40.71121228
-73.84703116,40.71014324
-73.79889973,40.72171244
-73.88238703,40.73700538
-73.91318016,40.70898528
-73.91552252,40.70917374
-73.71833311,40.73270038
-73.81598839,40.79305402
-73.80032017,40.5892041
-73.87558978,40.73309062
-73.87576341,40.73296345
-73.89930081,40.70055597
-73.89313555,40.75105154
-73.89502066,40.76827311
-73.90304821,40.69651933
-73.87004843,40.75038379
-73.85677537,40.73699162
-73.85433781,40.71168941
-73.89557283,40.75032031
-73.75330961,40.66254271
-73.7555448,40.66035359
-73.86455954,40.74562165
-73.90606894,40.69980871
-73.86500583,40.74485282
-73.76832107,40.76974914
-73.87023552,40.75069599
-73.92143497,40.73770965
-73.89543711,40.75070951
-73.8349196,40.71680865
-73.91217142,40.74540989
-73.82824514,40.71094402
-73.90482257,40.77157771
-73.78106057,40.76170293
-73.90717522,40.71269315
-73.87598409,40.73280182
-73.70610585,40.75385546
-73.77979031,40.76111797
-73.87585803,40.73289415
-73.73916056,40.73725462
-73.92356219999999,40.76683954
-73.80466547,40.79012372
-73.87062490000001,40.74929895
-73.87049715,40.75113257
-73.91981575,40.77339129
-73.82256688,40.733692299999994
-73.91633746,40.77924719
-73.93004052,40.762563
-73.93359401,40.74389079
-73.75549657,40.66042851
-73.90613972,40.69973933
-73.92134359,40.73769933
-73.89493181,40.74993285
-73.84394365,40.65247207
-73.92327265,40.76719651
-73.87031634,40.75083086
-73.91764264,40.75647353
-73.91731395,40.77974844
-73.75351201,40.66222882
-73.85092149,40.57600229
-73.91732239,40.75704533
-73.79854141,40.76520589
-73.89479404,40.74982113
-73.91229734,40.78073277
-73.9255354,40.76746569
-73.79154491,40.72977798
-73.83462758,40.71638672
-73.89796503,40.76787063
-73.89270417,40.76850361
-73.87018403,40.75061007
-73.91397045,40.70937464
-73.84019215,40.57813106
-73.89364167,40.750898299999996
-73.90264114,40.69577258
-73.84065959,40.57835453
-73.75167681,40.59512025
-73.88301021,40.75385146
-73.82461484,40.70302961
-73.92742098,40.76226127
-73.70655223,40.74608172
-73.70678367,40.74633113
-73.91083895,40.76996026
-73.9035223,40.768448
-73.84475248,40.7831684
-73.91697337,40.70992815
-73.91040025,40.74513987
-73.81553934,40.77303067
-73.73575895,40.73752357
-73.91995024,40.75652852
-73.83179155,40.70136789
-73.84962309,40.71685416
-73.76346507,40.66212571
-73.91370986,40.77118402
-73.93003857,40.76189976
-73.85697903,40.73693106
-73.73586019,40.73779473
-73.91909807,40.71183059
-73.85883915,40.73725009
-73.91634896,40.77608664
-73.74164843,40.73122015
-73.74318076,40.73047651
-73.70672347,40.74616894
-73.75406386,40.74055842
-73.91113809,40.77079858
-73.83217832,40.70107998
-73.77504782,40.76015955
-73.83204407,40.701205200000004
-73.91572473,40.70665103
-73.89224893,40.76769766
-73.79766436,40.76563213
-73.93226044,40.76377922
-73.70706542,40.74709031
-73.92412492,40.76581438
-73.83884584,40.72439309
-73.75745224,40.65774789
-73.82669415,40.70250613
-73.8766947,40.73325074
-73.87164321,40.73606703
-73.92840051,40.76680986
-73.91599545,40.75596352
